Meldedatum, difference, group, trend, value
2020-06-06, , Inc_0-50, , 410
2020-06-07, 1, Inc_0-50, 0.1667, 411
2020-06-08, 1, Inc_0-50, 0.1667, 411
2020-06-09, 1, Inc_0-50, 0.1667, 411
2020-06-10, , Inc_0-50, , 411
2020-06-11, -1, Inc_0-50, -0.1667, 410
2020-06-12, , Inc_0-50, , 410
2020-06-13, , Inc_0-50, , 410
2020-06-14, -1, Inc_0-50, -0.1667, 410
2020-06-15, -1, Inc_0-50, -0.1667, 410
2020-06-16, -1, Inc_0-50, -0.1667, 410
2020-06-17, , Inc_0-50, , 411
2020-06-18, , Inc_0-50, , 410
2020-06-19, , Inc_0-50, , 410
2020-06-20, -1, Inc_0-50, -0.1667, 409
2020-06-21, -1, Inc_0-50, -0.1667, 409
2020-06-22, -1, Inc_0-50, -0.1667, 409
2020-06-23, -1, Inc_0-50, -0.1667, 409
2020-06-24, -3, Inc_0-50, -0.5, 408
2020-06-25, -2, Inc_0-50, -0.3333, 408
2020-06-26, -1, Inc_0-50, -0.1667, 409
2020-06-27, 1, Inc_0-50, 0.1667, 410
2020-06-28, 1, Inc_0-50, 0.1667, 410
2020-06-29, 1, Inc_0-50, 0.1667, 410
2020-06-30, 1, Inc_0-50, 0.1667, 410
2020-07-01, 2, Inc_0-50, 0.3333, 410
2020-07-02, 2, Inc_0-50, 0.3333, 410
2020-07-03, 1, Inc_0-50, 0.1667, 410
2020-07-04, , Inc_0-50, , 410
2020-07-05, , Inc_0-50, , 410
2020-07-06, , Inc_0-50, , 410
2020-07-07, 1, Inc_0-50, 0.1667, 411
2020-07-08, 1, Inc_0-50, 0.1667, 411
2020-07-09, 1, Inc_0-50, 0.1667, 411
2020-07-10, 1, Inc_0-50, 0.1667, 411
2020-07-11, 1, Inc_0-50, 0.1667, 411
2020-07-12, 1, Inc_0-50, 0.1667, 411
2020-07-13, 1, Inc_0-50, 0.1667, 411
2020-07-14, , Inc_0-50, , 411
2020-07-15, , Inc_0-50, , 411
2020-07-16, , Inc_0-50, , 411
2020-07-17, , Inc_0-50, , 411
2020-07-18, , Inc_0-50, , 411
2020-07-19, , Inc_0-50, , 411
2020-07-20, , Inc_0-50, , 411
2020-07-21, , Inc_0-50, , 411
2020-07-22, , Inc_0-50, , 411
2020-07-23, , Inc_0-50, , 411
2020-07-24, , Inc_0-50, , 411
2020-07-25, , Inc_0-50, , 411
2020-07-26, -1, Inc_0-50, -0.1667, 410
2020-07-27, -1, Inc_0-50, -0.1667, 410
2020-07-28, -1, Inc_0-50, -0.1667, 410
2020-07-29, -1, Inc_0-50, -0.1667, 410
2020-07-30, -1, Inc_0-50, -0.1667, 410
2020-07-31, -1, Inc_0-50, -0.1667, 410
2020-08-01, -1, Inc_0-50, -0.1667, 410
2020-08-02, , Inc_0-50, , 410
2020-08-03, , Inc_0-50, , 410
2020-08-04, , Inc_0-50, , 410
2020-08-05, , Inc_0-50, , 410
2020-08-06, , Inc_0-50, , 410
2020-08-07, , Inc_0-50, , 410
2020-08-08, , Inc_0-50, , 410
2020-08-09, , Inc_0-50, , 410
2020-08-10, , Inc_0-50, , 410
2020-08-11, , Inc_0-50, , 410
2020-08-12, , Inc_0-50, , 410
2020-08-13, , Inc_0-50, , 410
2020-08-14, , Inc_0-50, , 410
2020-08-15, , Inc_0-50, , 410
2020-08-16, , Inc_0-50, , 410
2020-08-17, , Inc_0-50, , 410
2020-08-18, 1, Inc_0-50, 0.1667, 411
2020-08-19, 1, Inc_0-50, 0.1667, 411
2020-08-20, 1, Inc_0-50, 0.1667, 411
2020-08-21, , Inc_0-50, , 410
2020-08-22, , Inc_0-50, , 410
2020-08-23, -1, Inc_0-50, -0.1667, 409
2020-08-24, , Inc_0-50, , 410
2020-08-25, -1, Inc_0-50, -0.1667, 410
2020-08-26, -1, Inc_0-50, -0.1667, 410
2020-08-27, -1, Inc_0-50, -0.1667, 410
2020-08-28, , Inc_0-50, , 410
2020-08-29, 1, Inc_0-50, 0.1667, 411
2020-08-30, 2, Inc_0-50, 0.3333, 411
2020-08-31, 1, Inc_0-50, 0.1667, 411
2020-09-01, 1, Inc_0-50, 0.1667, 411
2020-09-02, 1, Inc_0-50, 0.1667, 411
2020-09-03, 1, Inc_0-50, 0.1667, 411
2020-09-04, 1, Inc_0-50, 0.1667, 411
2020-09-05, -1, Inc_0-50, -0.1667, 410
2020-09-06, -2, Inc_0-50, -0.3333, 409
2020-09-07, -3, Inc_0-50, -0.5, 408
2020-09-08, -3, Inc_0-50, -0.5, 408
2020-09-09, -3, Inc_0-50, -0.5, 408
2020-09-10, -3, Inc_0-50, -0.5, 408
2020-09-11, -3, Inc_0-50, -0.5, 408
2020-09-12, -3, Inc_0-50, -0.5, 407
2020-09-13, -1, Inc_0-50, -0.1667, 408
2020-09-14, , Inc_0-50, , 408
2020-09-15, , Inc_0-50, , 408
2020-09-16, -2, Inc_0-50, -0.3333, 406
2020-09-17, -2, Inc_0-50, -0.3333, 406
2020-09-18, -2, Inc_0-50, -0.3333, 406
2020-09-19, -1, Inc_0-50, -0.1667, 406
2020-09-20, -2, Inc_0-50, -0.3333, 406
2020-09-21, -1, Inc_0-50, -0.1667, 407
2020-09-22, -1, Inc_0-50, -0.1667, 407
2020-09-23, -1, Inc_0-50, -0.1667, 405
2020-09-24, 1, Inc_0-50, 0.1667, 407
2020-09-25, 1, Inc_0-50, 0.1667, 407
2020-09-26, -1, Inc_0-50, -0.1667, 405
2020-09-27, , Inc_0-50, , 406
2020-09-28, -1, Inc_0-50, -0.1667, 406
2020-09-29, -1, Inc_0-50, -0.1667, 406
2020-09-30, 1, Inc_0-50, 0.1667, 406
2020-10-01, -3, Inc_0-50, -0.5, 404
2020-10-02, -3, Inc_0-50, -0.5, 404
2020-10-03, -2, Inc_0-50, -0.3333, 403
2020-10-04, -3, Inc_0-50, -0.5, 403
2020-10-05, -3, Inc_0-50, -0.5, 403
2020-10-06, -4, Inc_0-50, -0.6667, 402
2020-10-07, -7, Inc_0-50, -1.1667, 399
2020-10-08, -14, Inc_0-50, -2.3333, 390
2020-10-09, -21, Inc_0-50, -3.5, 383
2020-10-10, -28, Inc_0-50, -4.6667, 375
2020-10-11, -34, Inc_0-50, -5.6667, 369
2020-10-12, -38, Inc_0-50, -6.3333, 365
2020-10-13, -42, Inc_0-50, -7, 360
2020-10-14, -48, Inc_0-50, -8, 351
2020-10-15, -53, Inc_0-50, -8.8333, 337
2020-10-16, -62, Inc_0-50, -10.3333, 321
2020-10-17, -75, Inc_0-50, -12.5, 300
2020-10-18, -81, Inc_0-50, -13.5, 288
2020-10-19, -85, Inc_0-50, -14.1667, 280
2020-10-20, -100, Inc_0-50, -16.6667, 260
2020-10-21, -114, Inc_0-50, -19, 237
2020-10-22, -137, Inc_0-50, -22.8333, 200
2020-10-23, -149, Inc_0-50, -24.8333, 172
2020-10-24, -146, Inc_0-50, -24.3333, 154
2020-10-25, -160, Inc_0-50, -26.6667, 128
2020-10-26, -165, Inc_0-50, -27.5, 115
2020-10-27, -152, Inc_0-50, -25.3333, 108
2020-10-28, -151, Inc_0-50, -25.1667, 86
2020-10-29, -129, Inc_0-50, -21.5, 71
2020-10-30, -120, Inc_0-50, -20, 52
2020-10-31, -106, Inc_0-50, -17.6667, 48
2020-11-01, -85, Inc_0-50, -14.1667, 43
2020-11-02, -73, Inc_0-50, -12.1667, 42
2020-11-03, -72, Inc_0-50, -12, 36
2020-11-04, -47, Inc_0-50, -7.8333, 39
2020-11-05, -36, Inc_0-50, -6, 35
2020-11-06, -21, Inc_0-50, -3.5, 31
2020-11-07, -18, Inc_0-50, -3, 30
2020-11-08, -15, Inc_0-50, -2.5, 28
2020-11-09, -15, Inc_0-50, -2.5, 27
2020-11-10, -11, Inc_0-50, -1.8333, 25
2020-11-11, -15, Inc_0-50, -2.5, 24
2020-11-12, -9, Inc_0-50, -1.5, 26
2020-11-13, -3, Inc_0-50, -0.5, 28
2020-11-14, -2, Inc_0-50, -0.3333, 28
2020-11-15, 2, Inc_0-50, 0.3333, 30
2020-11-16, 2, Inc_0-50, 0.3333, 29
2020-11-17, 4, Inc_0-50, 0.6667, 29
2020-11-18, 4, Inc_0-50, 0.6667, 28
2020-11-19, 1, Inc_0-50, 0.1667, 27
2020-11-20, 1, Inc_0-50, 0.1667, 29
2020-11-21, -3, Inc_0-50, -0.5, 25
2020-11-22, -4, Inc_0-50, -0.6667, 26
2020-11-23, -4, Inc_0-50, -0.6667, 25
2020-11-24, -6, Inc_0-50, -1, 23
2020-11-25, -7, Inc_0-50, -1.1667, 21
2020-11-26, -7, Inc_0-50, -1.1667, 20
2020-11-27, -10, Inc_0-50, -1.6667, 19
2020-11-28, -6, Inc_0-50, -1, 19
2020-11-29, -5, Inc_0-50, -0.8333, 21
2020-11-30, -4, Inc_0-50, -0.6667, 21
2020-12-01, -1, Inc_0-50, -0.1667, 22
2020-12-02, 4, Inc_0-50, 0.6667, 25
2020-12-03, 5, Inc_0-50, 0.8333, 25
2020-12-04, 5, Inc_0-50, 0.8333, 24
2020-12-05, 6, Inc_0-50, 1, 25
2020-12-06, 4, Inc_0-50, 0.6667, 25
2020-12-07, 4, Inc_0-50, 0.6667, 25
2020-12-08, 1, Inc_0-50, 0.1667, 23
2020-12-09, -5, Inc_0-50, -0.8333, 20
2020-12-10, -9, Inc_0-50, -1.5, 16
2020-12-11, -8, Inc_0-50, -1.3333, 16
2020-12-12, -10, Inc_0-50, -1.6667, 15
2020-12-13, -13, Inc_0-50, -2.1667, 12
2020-12-14, -14, Inc_0-50, -2.3333, 11
2020-12-15, -13, Inc_0-50, -2.1667, 10
2020-12-16, -12, Inc_0-50, -2, 8
2020-12-17, -7, Inc_0-50, -1.1667, 9
2020-12-18, -7, Inc_0-50, -1.1667, 9
2020-12-19, -7, Inc_0-50, -1.1667, 8
2020-12-20, -7, Inc_0-50, -1.1667, 5
2020-12-21, -4, Inc_0-50, -0.6667, 7
2020-12-22, -3, Inc_0-50, -0.5, 7
2020-12-23, -1, Inc_0-50, -0.1667, 7
2020-12-24, -3, Inc_0-50, -0.5, 6
2020-12-25, -1, Inc_0-50, -0.1667, 8
2020-12-26, 3, Inc_0-50, 0.5, 11
2020-12-27, 11, Inc_0-50, 1.8333, 16
2020-12-28, 9, Inc_0-50, 1.5, 16
2020-12-29, 4, Inc_0-50, 0.6667, 11
2020-12-30, 7, Inc_0-50, 1.1667, 14
2020-12-31, 11, Inc_0-50, 1.8333, 17
2021-01-01, 8, Inc_0-50, 1.3333, 16
2021-01-02, 6, Inc_0-50, 1, 17
2021-01-03, 1, Inc_0-50, 0.1667, 17
2021-01-04, 1, Inc_0-50, 0.1667, 17
2021-01-05, 4, Inc_0-50, 0.6667, 15
2021-01-06, 3, Inc_0-50, 0.5, 17
2021-01-07, -6, Inc_0-50, -1, 11
2021-01-08, -6, Inc_0-50, -1, 10
2021-01-09, -10, Inc_0-50, -1.6667, 7
2021-01-10, -12, Inc_0-50, -2, 5
2021-01-11, -14, Inc_0-50, -2.3333, 3
2021-01-12, -12, Inc_0-50, -2, 3
2021-01-13, -14, Inc_0-50, -2.3333, 3
2021-01-14, -7, Inc_0-50, -1.1667, 4
2021-01-15, -4, Inc_0-50, -0.6667, 6
2021-01-16, -1, Inc_0-50, -0.1667, 6
2021-01-17, 6, Inc_0-50, 1, 11
2021-01-18, 9, Inc_0-50, 1.5, 12
2021-01-19, 10, Inc_0-50, 1.6667, 13
2021-01-20, 11, Inc_0-50, 1.8333, 14
2021-01-21, 13, Inc_0-50, 2.1667, 17
2021-01-22, 10, Inc_0-50, 1.6667, 16
2021-01-23, 11, Inc_0-50, 1.8333, 17
2021-01-24, 5, Inc_0-50, 0.8333, 16
2021-01-25, 5, Inc_0-50, 0.8333, 17
2021-01-26, 6, Inc_0-50, 1, 19
2021-01-27, 11, Inc_0-50, 1.8333, 25
2021-01-28, 11, Inc_0-50, 1.8333, 28
2021-01-29, 15, Inc_0-50, 2.5, 31
2021-01-30, 20, Inc_0-50, 3.3333, 37
2021-01-31, 22, Inc_0-50, 3.6667, 38
2021-02-01, 27, Inc_0-50, 4.5, 44
2021-02-02, 25, Inc_0-50, 4.1667, 44
2021-02-03, 26, Inc_0-50, 4.3333, 51
2021-02-04, 29, Inc_0-50, 4.8333, 57
2021-02-05, 27, Inc_0-50, 4.5, 58
2021-02-06, 27, Inc_0-50, 4.5, 64
2021-02-07, 41, Inc_0-50, 6.8333, 79
2021-02-08, 36, Inc_0-50, 6, 80
2021-02-09, 45, Inc_0-50, 7.5, 89
2021-02-10, 57, Inc_0-50, 9.5, 108
2021-02-11, 58, Inc_0-50, 9.6667, 115
2021-02-12, 71, Inc_0-50, 11.8333, 129
2021-02-13, 71, Inc_0-50, 11.8333, 135
2021-02-14, 78, Inc_0-50, 13, 157
2021-02-15, 72, Inc_0-50, 12, 152
2021-02-16, 60, Inc_0-50, 10, 149
2021-02-17, 52, Inc_0-50, 8.6667, 160
2021-02-18, 59, Inc_0-50, 9.8333, 174
2021-02-19, 52, Inc_0-50, 8.6667, 181
2021-02-20, 41, Inc_0-50, 6.8333, 176
2021-02-21, 3, Inc_0-50, 0.5, 160
2021-02-22, 12, Inc_0-50, 2, 164
2021-02-23, 17, Inc_0-50, 2.8333, 166
2021-02-24, -3, Inc_0-50, -0.5, 157
2021-02-25, -31, Inc_0-50, -5.1667, 143
2021-02-26, -43, Inc_0-50, -7.1667, 138
2021-02-27, -32, Inc_0-50, -5.3333, 144
2021-02-28, -19, Inc_0-50, -3.1667, 141
2021-03-01, -25, Inc_0-50, -4.1667, 139
2021-03-02, -27, Inc_0-50, -4.5, 139
2021-03-03, -18, Inc_0-50, -3, 139
2021-03-04, -8, Inc_0-50, -1.3333, 135
2021-03-05, -10, Inc_0-50, -1.6667, 128
2021-03-06, -20, Inc_0-50, -3.3333, 124
2021-03-07, -8, Inc_0-50, -1.3333, 133
2021-03-08, -11, Inc_0-50, -1.8333, 128
2021-03-09, -13, Inc_0-50, -2.1667, 126
2021-03-10, -12, Inc_0-50, -2, 127
2021-03-11, -32, Inc_0-50, -5.3333, 103
2021-03-12, -29, Inc_0-50, -4.8333, 99
2021-03-13, -32, Inc_0-50, -5.3333, 92
2021-03-14, -46, Inc_0-50, -7.6667, 87
2021-03-15, -46, Inc_0-50, -7.6667, 82
2021-03-16, -49, Inc_0-50, -8.1667, 77
2021-03-17, -66, Inc_0-50, -11, 61
2021-03-18, -49, Inc_0-50, -8.1667, 54
2021-03-19, -54, Inc_0-50, -9, 45
2021-03-20, -47, Inc_0-50, -7.8333, 45
2021-03-21, -47, Inc_0-50, -7.8333, 40
2021-03-22, -45, Inc_0-50, -7.5, 37
2021-03-23, -46, Inc_0-50, -7.6667, 31
2021-03-24, -31, Inc_0-50, -5.1667, 30
2021-03-25, -32, Inc_0-50, -5.3333, 22
2021-03-26, -30, Inc_0-50, -5, 15
2021-03-27, -32, Inc_0-50, -5.3333, 13
2021-03-28, -28, Inc_0-50, -4.6667, 12
2021-03-29, -23, Inc_0-50, -3.8333, 14
2021-03-30, -19, Inc_0-50, -3.1667, 12
2021-03-31, -19, Inc_0-50, -3.1667, 11
2021-04-01, -14, Inc_0-50, -2.3333, 8
2021-04-02, -8, Inc_0-50, -1.3333, 7
2021-04-03, -7, Inc_0-50, -1.1667, 6
2021-04-04, -2, Inc_0-50, -0.3333, 10
2021-04-05, -5, Inc_0-50, -0.8333, 9
2021-04-06, , Inc_0-50, , 12
2021-04-07, 3, Inc_0-50, 0.5, 14
2021-04-08, 7, Inc_0-50, 1.1667, 15
2021-04-09, 4, Inc_0-50, 0.6667, 11
2021-04-10, 4, Inc_0-50, 0.6667, 10
2021-04-11, -4, Inc_0-50, -0.6667, 6
2021-04-12, -4, Inc_0-50, -0.6667, 5
2021-04-13, -8, Inc_0-50, -1.3333, 4
2021-04-14, -9, Inc_0-50, -1.5, 5
2021-04-15, -11, Inc_0-50, -1.8333, 4
2021-04-16, -7, Inc_0-50, -1.1667, 4
2021-04-17, -5, Inc_0-50, -0.8333, 5
2021-04-18, -1, Inc_0-50, -0.1667, 5
2021-04-19, -1, Inc_0-50, -0.1667, 4
2021-04-20, , Inc_0-50, , 4
2021-04-21, , Inc_0-50, , 5
2021-04-22, 1, Inc_0-50, 0.1667, 5
2021-04-23, , Inc_0-50, , 4
2021-04-24, , Inc_0-50, , 5
2021-04-25, , Inc_0-50, , 5
2021-04-26, 2, Inc_0-50, 0.3333, 6
2021-04-27, 2, Inc_0-50, 0.3333, 6
2021-04-28, 1, Inc_0-50, 0.1667, 6
2021-04-29, 4, Inc_0-50, 0.6667, 9
2021-04-30, 5, Inc_0-50, 0.8333, 9
2021-05-01, 5, Inc_0-50, 0.8333, 10
2021-05-02, 6, Inc_0-50, 1, 11
2021-05-03, 5, Inc_0-50, 0.8333, 11
2021-05-04, 6, Inc_0-50, 1, 12
2021-05-05, 7, Inc_0-50, 1.1667, 13
2021-05-06, 6, Inc_0-50, 1, 15
2021-05-07, 4, Inc_0-50, 0.6667, 13
2021-05-08, 8, Inc_0-50, 1.3333, 18
2021-05-09, 8, Inc_0-50, 1.3333, 19
2021-05-10, 10, Inc_0-50, 1.6667, 21
2021-05-11, 9, Inc_0-50, 1.5, 21
2021-05-12, 10, Inc_0-50, 1.6667, 23
2021-05-13, 13, Inc_0-50, 2.1667, 28
2021-05-14, 25, Inc_0-50, 4.1667, 38
2021-05-15, 39, Inc_0-50, 6.5, 57
2021-05-16, 39, Inc_0-50, 6.5, 58
2021-05-17, 35, Inc_0-50, 5.8333, 56
2021-05-18, 47, Inc_0-50, 7.8333, 68
2021-05-19, 64, Inc_0-50, 10.6667, 87
2021-05-20, 79, Inc_0-50, 13.1667, 107
2021-05-21, 79, Inc_0-50, 13.1667, 117
2021-05-22, 55, Inc_0-50, 9.1667, 112
2021-05-23, 86, Inc_0-50, 14.3333, 144
2021-05-24, 102, Inc_0-50, 17, 158
2021-05-25, 112, Inc_0-50, 18.6667, 180
2021-05-26, 160, Inc_0-50, 26.6667, 247
2021-05-27, 167, Inc_0-50, 27.8333, 274
2021-05-28, 170, Inc_0-50, 28.3333, 287
2021-05-29, 197, Inc_0-50, 32.8333, 309
2021-05-30, 183, Inc_0-50, 30.5, 327
2021-05-31, 174, Inc_0-50, 29, 332
2021-06-01, 143, Inc_0-50, 23.8333, 323
2021-06-02, 66, Inc_0-50, 11, 313
2021-06-03, 61, Inc_0-50, 10.1667, 335
2021-06-04, 82, Inc_0-50, 13.6667, 369
2021-06-05, 73, Inc_0-50, 12.1667, 382
2021-06-06, 62, Inc_0-50, 10.3333, 389
2021-06-07, 59, Inc_0-50, 9.8333, 391
2021-06-08, 65, Inc_0-50, 10.8333, 388
2021-06-09, 78, Inc_0-50, 13, 391
2021-06-10, 59, Inc_0-50, 9.8333, 394
2021-06-11, 26, Inc_0-50, 4.3333, 395
2021-06-12, 15, Inc_0-50, 2.5, 397
2021-06-13, 15, Inc_0-50, 2.5, 404
2021-06-14, 13, Inc_0-50, 2.1667, 404
2021-06-15, 17, Inc_0-50, 2.8333, 405
2021-06-16, 16, Inc_0-50, 2.6667, 407
2021-06-17, 15, Inc_0-50, 2.5, 409
2021-06-18, 15, Inc_0-50, 2.5, 410
2021-06-19, 12, Inc_0-50, 2, 409
2021-06-20, 7, Inc_0-50, 1.1667, 411
2021-06-21, 7, Inc_0-50, 1.1667, 411
2021-06-22, 6, Inc_0-50, 1, 411
2021-06-23, 4, Inc_0-50, 0.6667, 411
2021-06-24, 2, Inc_0-50, 0.3333, 411
2021-06-25, 1, Inc_0-50, 0.1667, 411
2021-06-26, 2, Inc_0-50, 0.3333, 411
2021-06-27, , Inc_0-50, , 411
2021-06-28, , Inc_0-50, , 411
2021-06-29, , Inc_0-50, , 411
2021-06-30, , Inc_0-50, , 411
2021-07-01, , Inc_0-50, , 411
2021-07-02, , Inc_0-50, , 411
2021-07-03, , Inc_0-50, , 411
2021-07-04, , Inc_0-50, , 411
2021-07-05, , Inc_0-50, , 411
2021-07-06, , Inc_0-50, , 411
2021-07-07, , Inc_0-50, , 411
2021-07-08, , Inc_0-50, , 411
2021-07-09, , Inc_0-50, , 411
2021-07-10, , Inc_0-50, , 411
2021-07-11, , Inc_0-50, , 411
2021-07-12, , Inc_0-50, , 411
2021-07-13, , Inc_0-50, , 411
2021-07-14, , Inc_0-50, , 411
2021-07-15, , Inc_0-50, , 411
2021-07-16, , Inc_0-50, , 411
2021-07-17, -1, Inc_0-50, -0.1667, 410
2021-07-18, -1, Inc_0-50, -0.1667, 410
2021-07-19, -1, Inc_0-50, -0.1667, 410
2021-07-20, -1, Inc_0-50, -0.1667, 410
2021-07-21, -1, Inc_0-50, -0.1667, 410
2021-07-22, -3, Inc_0-50, -0.5, 408
2021-07-23, -4, Inc_0-50, -0.6667, 407
2021-07-24, -3, Inc_0-50, -0.5, 407
2021-07-25, -3, Inc_0-50, -0.5, 407
2021-07-26, -4, Inc_0-50, -0.6667, 406
2021-07-27, -2, Inc_0-50, -0.3333, 408
2021-07-28, -3, Inc_0-50, -0.5, 407
2021-07-29, -3, Inc_0-50, -0.5, 405
2021-07-30, -1, Inc_0-50, -0.1667, 406
2021-07-31, -1, Inc_0-50, -0.1667, 406
2021-08-01, , Inc_0-50, , 407
2021-08-02, 1, Inc_0-50, 0.1667, 407
2021-08-03, -3, Inc_0-50, -0.5, 405
2021-08-04, -2, Inc_0-50, -0.3333, 405
2021-08-05, -1, Inc_0-50, -0.1667, 404
2021-08-06, -6, Inc_0-50, -1, 400
2021-08-07, -11, Inc_0-50, -1.8333, 395
2021-08-08, -14, Inc_0-50, -2.3333, 393
2021-08-09, -18, Inc_0-50, -3, 389
2021-08-10, -17, Inc_0-50, -2.8333, 388
2021-08-11, -27, Inc_0-50, -4.5, 378
2021-08-12, -30, Inc_0-50, -5, 374
2021-08-13, -34, Inc_0-50, -5.6667, 366
2021-08-14, -45, Inc_0-50, -7.5, 350
2021-08-15, -49, Inc_0-50, -8.1667, 344
2021-08-16, -51, Inc_0-50, -8.5, 338
2021-08-17, -59, Inc_0-50, -9.8333, 329
2021-08-18, -65, Inc_0-50, -10.8333, 313
2021-08-19, -85, Inc_0-50, -14.1667, 289
2021-08-20, -94, Inc_0-50, -15.6667, 272
2021-08-21, -95, Inc_0-50, -15.8333, 255
2021-08-22, -100, Inc_0-50, -16.6667, 244
2021-08-23, -103, Inc_0-50, -17.1667, 235
2021-08-24, -103, Inc_0-50, -17.1667, 226
2021-08-25, -116, Inc_0-50, -19.3333, 197
2021-08-26, -108, Inc_0-50, -18, 181
2021-08-27, -113, Inc_0-50, -18.8333, 159
2021-08-28, -98, Inc_0-50, -16.3333, 157
2021-08-29, -97, Inc_0-50, -16.1667, 147
2021-08-30, -91, Inc_0-50, -15.1667, 144
2021-08-31, -82, Inc_0-50, -13.6667, 144
2021-09-01, -55, Inc_0-50, -9.1667, 142
2021-09-02, -49, Inc_0-50, -8.1667, 132
