Meldedatum, difference, frozen, region, region_id, trend, value, Lower, Prediction, Upper
2022-09-21, 1.1232, 5.4868, Bayern, 9, 0.0954, 8.34, 8.38, 8.4, 8.44
2022-09-20, 1.624, 5.5551, Bayern, 9, 0.138, 8.22, 8.25, 8.26, 8.29
2022-09-19, 0.9334, 5.0391, Bayern, 9, 0.0793, 7.39, 7.41, 7.42, 7.44
2022-09-18, 0.8955, 5.1909, Bayern, 9, 0.0761, 7.29, 7.31, 7.32, 7.33
2022-09-17, 0.9107, 5.3958, Bayern, 9, 0.0774, 7.22, 7.25, 7.25, 7.26
2022-09-16, 0.5312, 5.0619, Bayern, 9, 0.0451, 6.88, 6.89, 6.9, 6.9
2022-09-15, 0.3339, 4.6824, Bayern, 9, 0.0284, 6.66, 6.67, 6.67, 6.67
2022-09-14, -0.0607, 4.3637, Bayern, 9, -0.0148, 6.46, 6.48, 6.48, 6.48
2022-09-13, -0.2656, 3.9311, Bayern, 9, -0.0647, 6.01, 6.03, 6.03, 6.03
2022-09-12, -0.3036, 4.1056, Bayern, 9, -0.0739, 6.03, 6.05, 6.05, 6.05
2022-09-11, -0.2504, 4.2954, Bayern, 9, -0.061, 6.07, 6.09, 6.09, 6.09
2022-09-10, -0.2504, 4.4851, Bayern, 9, -0.061, 6.06, 6.07, 6.07, 6.07
2022-09-09, -0.0304, 4.5306, Bayern, 9, -0.0074, 6.08, 6.1, 6.1, 6.1
2022-09-08, -0.4933, 4.3485, Bayern, 9, -0.1201, 6.05, 6.07, 6.07, 6.07
2022-09-07, -0.5844, 4.4244, Bayern, 9, -0.1423, 5.91, 5.93, 5.93, 5.93
2022-09-06, -0.8955, 4.1967, Bayern, 9, -0.2181, 5.98, 6, 6, 6
2022-09-05, -0.5085, 4.4092, Bayern, 9, -0.1238, 6.27, 6.29, 6.29, 6.29
2022-09-04, -0.5768, 4.5458, Bayern, 9, -0.1405, 6.22, 6.23, 6.23, 6.23
2022-09-03, -0.6147, 4.7355, Bayern, 9, -0.1497, 6.24, 6.26, 6.26, 6.26
2022-09-02, -0.9714, 4.561, Bayern, 9, -0.2366, 6.3, 6.32, 6.32, 6.32
2022-09-01, -0.6223, 4.8418, Bayern, 9, -0.1516, 6.5, 6.51, 6.51, 6.51
2022-08-31, -0.6982, 5.0087, Bayern, 9, -0.1701, 6.72, 6.74, 6.74, 6.74
2022-08-30, -1.7455, 5.0922, Bayern, 9, -0.4251, 7.03, 7.05, 7.05, 7.05
2022-08-29, -0.7665, 4.9177, Bayern, 9, -0.1867, 6.85, 6.86, 6.86, 6.86
2022-08-28, -0.7665, 5.1226, Bayern, 9, -0.1867, 6.91, 6.93, 6.93, 6.93
2022-08-27, -0.8044, 5.3502, Bayern, 9, -0.1959, 6.94, 6.96, 6.96, 6.96
2022-08-26, -0.4933, 5.5324, Bayern, 9, -0.1201, 7.43, 7.45, 7.45, 7.45
2022-08-25, -0.3643, 5.4641, Bayern, 9, -0.0887, 7.47, 7.49, 7.49, 7.49
2022-08-24, 0.3946, 5.7069, Bayern, 9, 0.0335, 7.91, 7.93, 7.93, 7.93
2022-08-23, 3.0356, 6.8377, Bayern, 9, 0.2579, 9.43, 9.45, 9.45, 9.45
2022-08-22, -0.1518, 5.6842, Bayern, 9, -0.037, 8.42, 8.45, 8.45, 8.45
2022-08-21, -0.2049, 5.8891, Bayern, 9, -0.0499, 8.44, 8.46, 8.46, 8.46
2022-08-20, -0.2353, 6.1547, Bayern, 9, -0.0573, 8.51, 8.54, 8.54, 8.54
2022-08-19, -0.6375, 6.0257, Bayern, 9, -0.1553, 8.42, 8.45, 8.45, 8.45
2022-08-18, -0.9486, 5.8283, Bayern, 9, -0.2311, 8.57, 8.59, 8.59, 8.59
2022-08-17, -1.3888, 5.3123, Bayern, 9, -0.3383, 8.4, 8.42, 8.42, 8.42
2022-08-16, -1.92, 3.8021, Bayern, 9, -0.4677, 7.22, 7.24, 7.24, 7.24
2022-08-15, -1.4419, 5.8359, Bayern, 9, -0.3512, 8.64, 8.67, 8.67, 8.67
2022-08-14, -1.4723, 6.094, Bayern, 9, -0.3586, 8.69, 8.71, 8.71, 8.71
2022-08-13, -1.5026, 6.3899, Bayern, 9, -0.366, 8.7, 8.72, 8.72, 8.72
2022-08-12, -1.3508, 6.6631, Bayern, 9, -0.329, 9.04, 9.06, 9.06, 9.06
2022-08-11, -1.5178, 6.777, Bayern, 9, -0.3697, 9.43, 9.45, 9.45, 9.45
2022-08-10, -1.7834, 6.7011, Bayern, 9, -0.4344, 9.67, 9.7, 9.7, 9.7
2022-08-09, -3.0052, 5.7221, Bayern, 9, -0.732, 10.03, 10.06, 10.06, 10.06
2022-08-08, -2.087, 7.2778, Bayern, 9, -0.5083, 10.95, 10.98, 10.98, 10.98
2022-08-07, -2.3981, 7.5662, Bayern, 9, -0.5841, 10.94, 10.97, 10.97, 10.97
2022-08-06, -2.474, 7.8925, Bayern, 9, -0.6026, 10.99, 11.02, 11.02, 11.02
2022-08-05, -2.5878, 8.014, Bayern, 9, -0.6303, 11.23, 11.26, 11.26, 11.26
2022-08-04, -3.0432, 8.2948, Bayern, 9, -0.7412, 11.48, 11.51, 11.51, 11.51
2022-08-03, -2.8003, 8.4845, Bayern, 9, -0.6821, 12.26, 12.29, 12.29, 12.29
2022-08-02, -1.5861, 8.7273, Bayern, 9, -0.3863, 13.26, 13.3, 13.3, 13.3
2022-08-01, -0.9259, 9.3648, Bayern, 9, -0.2255, 14.69, 14.73, 14.73, 14.73
2022-07-31, -0.8651, 9.9643, Bayern, 9, -0.2107, 15.06, 15.1, 15.1, 15.1
2022-07-30, -0.9714, 10.3666, Bayern, 9, -0.2366, 15.15, 15.19, 15.19, 15.19
2022-07-29, -0.2277, 10.6018, Bayern, 9, -0.0555, 15.58, 15.62, 15.62, 15.62
2022-07-28, 1.07, 11.3379, Bayern, 9, 0.0909, 16.77, 16.82, 16.82, 16.82
2022-07-27, 1.7379, 11.2848, Bayern, 9, 0.1476, 17.09, 17.14, 17.14, 17.14
2022-07-26, 1.8289, 10.3134, Bayern, 9, 0.1554, 17.39, 17.44, 17.44, 17.44
2022-07-25, 1.495, 10.2907, Bayern, 9, 0.127, 17.14, 17.18, 17.18, 17.18
2022-07-24, 1.7758, 10.8295, Bayern, 9, 0.1509, 17.08, 17.13, 17.13, 17.13
2022-07-23, 1.8821, 11.3379, Bayern, 9, 0.1599, 17.17, 17.21, 17.21, 17.21
2022-07-22, 3.3923, 10.8295, Bayern, 9, 0.2882, 17.18, 17.23, 17.23, 17.23
2022-07-21, 2.0035, 10.2679, Bayern, 9, 0.1702, 16.57, 16.61, 16.61, 16.61
2022-07-20, 1.8365, 9.5469, Bayern, 9, 0.156, 16.05, 16.1, 16.1, 16.1
2022-07-19, 1.4419, 8.4845, Bayern, 9, 0.1225, 15.19, 15.23, 15.23, 15.23
2022-07-18, 1.9807, 8.7956, Bayern, 9, 0.1683, 14.59, 14.63, 14.63, 14.63
2022-07-17, 2.0263, 9.0537, Bayern, 9, 0.1721, 14.28, 14.32, 14.32, 14.32
2022-07-16, 2.1401, 9.4559, Bayern, 9, 0.1818, 14.19, 14.23, 14.23, 14.23
2022-07-15, 0.425, 7.4372, Bayern, 9, 0.0361, 13.52, 13.56, 13.56, 13.56
2022-07-14, 2.2539, 8.2644, Bayern, 9, 0.1915, 12.87, 12.91, 12.91, 12.91
2022-07-13, 1.7303, 7.7104, Bayern, 9, 0.147, 12.3, 12.34, 12.34, 12.34
2022-07-12, 1.1915, 7.0426, Bayern, 9, 0.1012, 11.74, 11.77, 11.77, 11.77
2022-07-11, 0.387, 6.8149, Bayern, 9, 0.0329, 10.82, 10.85, 10.85, 10.85
2022-07-10, 0.3491, 7.0274, Bayern, 9, 0.0297, 10.76, 10.79, 10.79, 10.79
2022-07-09, 0.3111, 7.3158, Bayern, 9, 0.0264, 10.64, 10.67, 10.67, 10.67
2022-07-08, -0.0152, 7.0122, Bayern, 9, -0.0037, 10.32, 10.35, 10.35, 10.35
2022-07-07, -1.0473, 6.0105, Bayern, 9, -0.2551, 9.94, 9.97, 9.97, 9.97
2022-07-06, -0.5464, 5.9801, Bayern, 9, -0.1331, 9.93, 9.95, 9.95, 9.95
2022-07-05, -0.4022, 5.8511, Bayern, 9, -0.098, 9.98, 10.01, 10.01, 10.01
2022-07-04, 0.2201, 6.4279, Bayern, 9, 0.0187, 9.9, 9.93, 9.93, 9.93
2022-07-03, 0.3339, 6.6783, Bayern, 9, 0.0284, 9.97, 10, 10, 10
2022-07-02, 0.4022, 7.0046, Bayern, 9, 0.0342, 10.03, 10.05, 10.05, 10.05
2022-07-01, 0.3567, 7.0274, Bayern, 9, 0.0303, 10.09, 10.11, 10.11, 10.11
2022-06-30, 1.5482, 7.0578, Bayern, 9, 0.1315, 10.33, 10.36, 10.36, 10.36
2022-06-29, 1.2446, 6.5265, Bayern, 9, 0.1057, 10.06, 10.09, 10.09, 10.09
2022-06-28, 1.4723, 6.2533, Bayern, 9, 0.1251, 9.86, 9.89, 9.89, 9.89
2022-06-27, 1.6165, 6.2078, Bayern, 9, 0.1373, 9.93, 9.96, 9.96, 9.96
2022-06-26, 1.5709, 6.3444, Bayern, 9, 0.1335, 9.85, 9.88, 9.88, 9.88
2022-06-25, 1.6089, 6.6024, Bayern, 9, 0.1367, 9.77, 9.8, 9.8, 9.8
2022-06-24, 2.3526, 6.6707, Bayern, 9, 0.1999, 10.07, 10.1, 10.1, 10.1
2022-06-23, 0.3036, 5.5096, Bayern, 9, 0.0258, 8.5, 8.52, 8.52, 8.52
2022-06-22, 0.167, 5.2819, Bayern, 9, 0.0142, 8.61, 8.63, 8.63, 8.63
2022-06-21, -0.4402, 4.7811, Bayern, 9, -0.1072, 8.28, 8.3, 8.3, 8.3
2022-06-20, 0.8424, 4.5913, Bayern, 9, 0.0716, 7.73, 7.75, 7.75, 7.75
2022-06-19, 0.9107, 4.7735, Bayern, 9, 0.0774, 7.77, 7.79, 7.79, 7.79
2022-06-18, 0.9183, 4.9936, Bayern, 9, 0.078, 7.75, 7.77, 7.77, 7.77
2022-06-17, 0.6451, 4.3181, Bayern, 9, 0.0548, 7.05, 7.07, 7.07, 7.07
2022-06-16, 2.0035, 5.206, Bayern, 9, 0.1702, 7.93, 7.95, 7.95, 7.95
2022-06-15, 2.2843, 5.115, Bayern, 9, 0.1941, 7.7, 7.72, 7.72, 7.72
2022-06-14, 3.0735, 5.2212, Bayern, 9, 0.2611, 8.23, 8.26, 8.26, 8.26
2022-06-13, 0.721, 3.749, Bayern, 9, 0.0613, 6.06, 6.08, 6.08, 6.08
2022-06-12, 0.6906, 3.8628, Bayern, 9, 0.0587, 5.98, 6, 6, 6
2022-06-11, 0.721, 4.0753, Bayern, 9, 0.0613, 5.95, 5.97, 5.97, 5.97
2022-06-10, 0.1138, 3.6731, Bayern, 9, 0.0097, 5.71, 5.73, 5.73, 5.73
2022-06-09, 0.3187, 3.2026, Bayern, 9, 0.0271, 5.36, 5.37, 5.37, 5.37
2022-06-08, -0.0531, 2.8307, Bayern, 9, -0.0129, 4.84, 4.86, 4.86, 4.86
2022-06-07, -0.6375, 2.1477, Bayern, 9, -0.1553, 3.73, 3.74, 3.74, 3.74
2022-06-06, 0.4174, 3.028, Bayern, 9, 0.0355, 4.56, 4.57, 4.57, 4.57
2022-06-05, 0.3491, 3.1722, Bayern, 9, 0.0297, 4.57, 4.58, 4.58, 4.58
2022-06-04, 0.2353, 3.3543, Bayern, 9, 0.02, 4.51, 4.52, 4.52, 4.52
2022-06-03, 0.8272, 3.5592, Bayern, 9, 0.0703, 4.67, 4.68, 4.68, 4.68
2022-06-02, -0.4933, 2.8838, Bayern, 9, -0.1201, 4.2, 4.22, 4.22, 4.22
2022-06-01, -0.6527, 2.8838, Bayern, 9, -0.159, 4.27, 4.28, 4.28, 4.28
2022-05-31, -0.7968, 2.7852, Bayern, 9, -0.1941, 4.44, 4.45, 4.45, 4.45
2022-05-30, -0.5009, 2.6106, Bayern, 9, -0.122, 4.58, 4.59, 4.59, 4.59
2022-05-29, -0.5844, 2.8231, Bayern, 9, -0.1423, 4.67, 4.68, 4.68, 4.68
2022-05-28, -0.6602, 3.1191, Bayern, 9, -0.1608, 4.86, 4.87, 4.87, 4.87
2022-05-27, -1.1763, 2.732, Bayern, 9, -0.2865, 4.7, 4.71, 4.71, 4.71
2022-05-26, -0.7665, 3.3771, Bayern, 9, -0.1867, 5.25, 5.27, 5.27, 5.27
2022-05-25, -0.7741, 3.5365, Bayern, 9, -0.1885, 5.43, 5.44, 5.44, 5.44
2022-05-24, -1.1459, 3.582, Bayern, 9, -0.2791, 5.6, 5.62, 5.62, 5.62
2022-05-23, -1.3281, 3.1115, Bayern, 9, -0.3235, 5.62, 5.64, 5.64, 5.64
2022-05-22, -1.3129, 3.4075, Bayern, 9, -0.3198, 5.68, 5.7, 5.7, 5.7
2022-05-21, -1.4723, 3.7793, Bayern, 9, -0.3586, 5.71, 5.72, 5.72, 5.72
2022-05-20, -1.3129, 3.9083, Bayern, 9, -0.3198, 6.07, 6.09, 6.09, 6.09
2022-05-19, -1.0928, 4.1436, Bayern, 9, -0.2662, 6.36, 6.38, 6.38, 6.38
2022-05-18, -0.9562, 4.3105, Bayern, 9, -0.2329, 6.55, 6.57, 6.57, 6.57
2022-05-17, -0.4098, 4.7279, Bayern, 9, -0.0998, 7, 7.02, 7.02, 7.02
2022-05-16, -0.3567, 4.4396, Bayern, 9, -0.0869, 7.31, 7.33, 7.33, 7.33
2022-05-15, -0.4402, 4.7203, Bayern, 9, -0.1072, 7.33, 7.35, 7.35, 7.35
2022-05-14, -0.387, 5.2516, Bayern, 9, -0.0943, 7.62, 7.64, 7.64, 7.64
2022-05-13, -0.4326, 5.2212, Bayern, 9, -0.1054, 7.7, 7.72, 7.72, 7.72
2022-05-12, -0.167, 5.2364, Bayern, 9, -0.0407, 8.07, 8.09, 8.09, 8.09
2022-05-11, -0.1138, 5.2668, Bayern, 9, -0.0277, 8.16, 8.18, 8.18, 8.18
2022-05-10, -0.3111, 5.1377, Bayern, 9, -0.0758, 8.11, 8.14, 8.14, 8.14
2022-05-09, -0.167, 4.7962, Bayern, 9, -0.0407, 8.55, 8.57, 8.57, 8.57
2022-05-08, -0.3719, 5.1605, Bayern, 9, -0.0906, 8.66, 8.68, 8.68, 8.68
2022-05-07, -0.6071, 5.6386, Bayern, 9, -0.1479, 8.6, 8.62, 8.62, 8.62
2022-05-06, -0.6375, 5.6538, Bayern, 9, -0.1553, 8.73, 8.75, 8.75, 8.75
2022-05-05, -0.7741, 5.4034, Bayern, 9, -0.1885, 8.65, 8.68, 8.68, 8.68
2022-05-04, -0.5995, 5.3806, Bayern, 9, -0.146, 8.77, 8.79, 8.79, 8.79
2022-05-03, -0.979, 5.4489, Bayern, 9, -0.2384, 9.02, 9.05, 9.05, 9.05
2022-05-02, -0.3263, 4.9632, Bayern, 9, -0.0795, 8.89, 8.91, 8.91, 8.91
2022-05-01, 0.1366, 5.5324, Bayern, 9, 0.0116, 9.17, 9.19, 9.19, 9.19
2022-04-30, 0.8576, 6.2457, Bayern, 9, 0.0729, 9.46, 9.49, 9.49, 9.49
2022-04-29, 1.4647, 6.2913, Bayern, 9, 0.1244, 9.61, 9.63, 9.63, 9.63
2022-04-28, 1.6468, 6.1774, Bayern, 9, 0.1399, 10.12, 10.15, 10.15, 10.15
2022-04-27, 1.8745, 5.9801, Bayern, 9, 0.1593, 10.68, 10.71, 10.71, 10.71
2022-04-26, 2.049, 6.4279, Bayern, 9, 0.1741, 11.05, 11.08, 11.08, 11.08
2022-04-25, -0.0304, 5.2895, Bayern, 9, -0.0074, 10.11, 10.14, 10.14, 10.14
2022-04-24, -0.3339, 5.3958, Bayern, 9, -0.0813, 10.12, 10.15, 10.15, 10.15
2022-04-23, -0.7361, 5.3882, Bayern, 9, -0.1793, 9.98, 10.01, 10.01, 10.01
2022-04-22, -2.1097, 4.8266, Bayern, 9, -0.5139, 9.39, 9.41, 9.41, 9.41
2022-04-21, -1.8972, 4.5306, Bayern, 9, -0.4621, 9.44, 9.47, 9.47, 9.47
2022-04-20, -2.641, 4.1056, Bayern, 9, -0.6433, 9.15, 9.18, 9.18, 9.18
2022-04-19, -2.1553, 4.3788, Bayern, 9, -0.525, 9.24, 9.26, 9.26, 9.26
2022-04-18, -1.0397, 5.3199, Bayern, 9, -0.2532, 10.31, 10.33, 10.33, 10.33
2022-04-17, -0.7817, 5.7297, Bayern, 9, -0.1904, 10.41, 10.44, 10.44, 10.44
2022-04-16, -0.7817, 6.1243, Bayern, 9, -0.1904, 10.7, 10.73, 10.73, 10.73
2022-04-15, 0.1138, 6.9363, Bayern, 9, 0.0097, 11.79, 11.83, 11.83, 11.83
2022-04-14, -0.3187, 6.4279, Bayern, 9, -0.0776, 11.76, 11.79, 11.79, 11.79
2022-04-13, -0.129, 6.7466, Bayern, 9, -0.0314, 12.15, 12.18, 12.18, 12.18
2022-04-12, -0.2504, 6.5341, Bayern, 9, -0.061, 12.04, 12.08, 12.08, 12.08
2022-04-11, -0.5919, 6.3596, Bayern, 9, -0.1442, 12.29, 12.33, 12.33, 12.33
2022-04-10, -0.7665, 6.5114, Bayern, 9, -0.1867, 12.36, 12.4, 12.4, 12.4
2022-04-09, -0.6071, 6.906, Bayern, 9, -0.1479, 12.57, 12.6, 12.6, 12.6
2022-04-08, -0.4857, 6.8225, Bayern, 9, -0.1183, 12.54, 12.58, 12.58, 12.58
2022-04-07, -0.3339, 6.7466, Bayern, 9, -0.0813, 13.11, 13.14, 13.14, 13.14
2022-04-06, 0.0911, 6.8756, Bayern, 9, 0.0077, 13.84, 13.88, 13.88, 13.88
2022-04-05, -0.2353, 6.7846, Bayern, 9, -0.0573, 14.6, 14.64, 14.64, 14.64
2022-04-04, 0.167, 6.9515, Bayern, 9, 0.0142, 15.03, 15.08, 15.08, 15.08
2022-04-03, 0.4174, 7.2778, Bayern, 9, 0.0355, 15.44, 15.49, 15.49, 15.49
2022-04-02, 0.0835, 7.5131, Bayern, 9, 0.0071, 15.66, 15.7, 15.7, 15.7
2022-04-01, -0.0683, 7.3082, Bayern, 9, -0.0166, 16.07, 16.11, 16.11, 16.11
2022-03-31, 0.0304, 7.0805, Bayern, 9, 0.0026, 16.35, 16.39, 16.39, 16.39
2022-03-30, , 6.7846, Bayern, 9, , 16.4, 16.45, 16.45, 16.45
2022-03-29, 0.6147, 7.0198, Bayern, 9, 0.0522, 16.65, 16.7, 16.7, 16.7
2022-03-28, -0.1214, 6.7846, Bayern, 9, -0.0296, 16.82, 16.87, 16.87, 16.87
2022-03-27, -0.2732, 6.8604, Bayern, 9, -0.0665, 16.7, 16.75, 16.75, 16.75
2022-03-26, -0.0835, 7.4296, Bayern, 9, -0.0203, 17.04, 17.09, 17.09, 17.09
2022-03-25, -0.1973, 7.3765, Bayern, 9, -0.0481, 17.21, 17.26, 17.26, 17.26
2022-03-24, -0.2277, 7.0502, Bayern, 9, -0.0555, 17.13, 17.18, 17.18, 17.18
2022-03-23, -0.5919, 6.7846, Bayern, 9, -0.1442, 17.36, 17.41, 17.41, 17.41
2022-03-22, -0.941, 6.4051, Bayern, 9, -0.2292, 17.05, 17.1, 17.1, 17.1
2022-03-21, 0.0987, 6.906, Bayern, 9, 0.0084, 17.2, 17.24, 17.24, 17.24
2022-03-20, 0.1366, 7.1336, Bayern, 9, 0.0116, 17.45, 17.5, 17.5, 17.5
2022-03-19, 0.3339, 7.5131, Bayern, 9, 0.0284, 17.36, 17.4, 17.4, 17.4
2022-03-18, 0.7665, 7.5738, Bayern, 9, 0.0651, 17.47, 17.52, 17.52, 17.52
2022-03-17, 1.07, 7.2778, Bayern, 9, 0.0909, 17.49, 17.54, 17.54, 17.54
2022-03-16, 1.07, 7.3765, Bayern, 9, 0.0909, 17.17, 17.22, 17.22, 17.22
2022-03-15, 1.4571, 7.3461, Bayern, 9, 0.1238, 17.24, 17.29, 17.29, 17.29
2022-03-14, 0.7665, 6.8073, Bayern, 9, 0.0651, 16.78, 16.83, 16.83, 16.83
2022-03-13, 0.8727, 6.997, Bayern, 9, 0.0741, 16.35, 16.39, 16.39, 16.39
2022-03-12, 0.7817, 7.1792, Bayern, 9, 0.0664, 16.03, 16.07, 16.07, 16.07
2022-03-11, 1.1156, 6.8073, Bayern, 9, 0.0948, 15.53, 15.57, 15.57, 15.57
2022-03-10, 0.721, 6.2078, Bayern, 9, 0.0613, 14.94, 14.98, 14.98, 14.98
2022-03-09, 0.812, 6.3064, Bayern, 9, 0.069, 14.9, 14.95, 14.95, 14.95
2022-03-08, -0.0987, 5.8891, Bayern, 9, -0.024, 14.31, 14.35, 14.35, 14.35
2022-03-07, -0.1366, 6.0408, Bayern, 9, -0.0333, 14.15, 14.19, 14.19, 14.19
2022-03-06, -0.3567, 6.1243, Bayern, 9, -0.0869, 14.17, 14.21, 14.21, 14.21
2022-03-05, -0.4553, 6.3975, Bayern, 9, -0.1109, 14.31, 14.35, 14.35, 14.35
2022-03-04, -0.9334, 5.6917, Bayern, 9, -0.2274, 14.21, 14.25, 14.25, 14.25
2022-03-03, -1.1459, 5.4868, Bayern, 9, -0.2791, 14.17, 14.21, 14.21, 14.21
2022-03-02, -0.8196, 5.4944, Bayern, 9, -0.1996, 14.12, 14.16, 14.16, 14.16
2022-03-01, -0.0835, 5.9877, Bayern, 9, -0.0203, 14.62, 14.66, 14.66, 14.66
2022-02-28, 0.4705, 6.1774, Bayern, 9, 0.04, 14.81, 14.86, 14.86, 14.86
2022-02-27, 0.7058, 6.481, Bayern, 9, 0.06, 15, 15.05, 15.05, 15.05
2022-02-26, 1.1308, 6.8529, Bayern, 9, 0.0961, 15.14, 15.18, 15.18, 15.18
2022-02-25, 0.9486, 6.6252, Bayern, 9, 0.0806, 15.05, 15.09, 15.09, 15.09
2022-02-24, 1.2218, 6.6328, Bayern, 9, 0.1038, 15.57, 15.61, 15.61, 15.61
2022-02-23, 1.0625, 6.314, Bayern, 9, 0.0903, 15.72, 15.76, 15.76, 15.76
2022-02-22, 0.812, 6.0712, Bayern, 9, 0.069, 15.51, 15.56, 15.56, 15.56
2022-02-21, 0.5388, 5.7069, Bayern, 9, 0.0458, 15.16, 15.21, 15.21, 15.21
2022-02-20, 0.2656, 5.7752, Bayern, 9, 0.0226, 14.97, 15.01, 15.01, 15.01
2022-02-19, -0.2504, 5.7221, Bayern, 9, -0.061, 14.53, 14.57, 14.57, 14.57
2022-02-18, -0.3339, 5.6766, Bayern, 9, -0.0813, 14.52, 14.56, 14.56, 14.56
2022-02-17, -0.1366, 5.4109, Bayern, 9, -0.0333, 14.28, 14.32, 14.32, 14.32
2022-02-16, -0.5085, 5.2516, Bayern, 9, -0.1238, 13.68, 13.71, 13.71, 13.71
2022-02-15, 0.0759, 5.2592, Bayern, 9, 0.0064, 13.74, 13.78, 13.78, 13.78
2022-02-14, -0.1062, 5.1681, Bayern, 9, -0.0259, 13.93, 13.96, 13.96, 13.96
2022-02-13, 0.1062, 5.5096, Bayern, 9, 0.009, 14.02, 14.06, 14.06, 14.06
2022-02-12, 0.2732, 5.9725, Bayern, 9, 0.0232, 14.19, 14.23, 14.23, 14.23
2022-02-11, 0.296, 6.0105, Bayern, 9, 0.0251, 14.37, 14.41, 14.41, 14.41
2022-02-10, 0.3719, 5.5475, Bayern, 9, 0.0316, 14.56, 14.6, 14.6, 14.6
2022-02-09, 0.2353, 5.76, Bayern, 9, 0.02, 14.68, 14.73, 14.73, 14.73
2022-02-08, -0.1594, 5.1833, Bayern, 9, -0.0388, 14.21, 14.25, 14.25, 14.25
2022-02-07, 0.3339, 5.2743, Bayern, 9, 0.0284, 13.93, 13.96, 13.96, 13.96
2022-02-06, 0.2428, 5.4034, Bayern, 9, 0.0206, 13.75, 13.79, 13.79, 13.79
2022-02-05, 0.425, 5.6993, Bayern, 9, 0.0361, 13.75, 13.79, 13.79, 13.79
2022-02-04, 0.5768, 5.7145, Bayern, 9, 0.049, 13.69, 13.73, 13.73, 13.73
2022-02-03, 0.3415, 5.1757, Bayern, 9, 0.029, 12.9, 12.94, 12.94, 12.94
